id,latitude,longitude,track_id,time
10930,-10.94302399,-37.05632670000001,140,2015-02-19 07:46:25
10932,-10.943081300000001,-37.05590979,140,2015-02-19 07:46:31
10934,-10.9431406,-37.0553371,140,2015-02-19 07:46:36
10936,-10.94334123,-37.05462908,140,2015-02-19 07:46:42
10938,-10.94354179,-37.05392485,140,2015-02-19 07:46:48
10940,-10.94374098,-37.05322108,140,2015-02-19 07:46:53
10942,-10.94390994,-37.05256224,140,2015-02-19 07:46:59
10944,-10.94403977,-37.05211629,140,2015-02-19 07:47:04
10946,-10.94411117,-37.05184905,140,2015-02-19 07:47:10
10947,-10.944119500000001,-37.0518484,140,2015-02-19 07:47:16
10949,-10.94411531,-37.05184592,140,2015-02-19 07:47:21
10951,-10.94411564,-37.05184715,140,2015-02-19 07:47:27
10953,-10.94411593,-37.05184593,140,2015-02-19 07:47:32
10955,-10.94415952,-37.05168692,140,2015-02-19 07:47:37
10957,-10.94422449,-37.05143281,140,2015-02-19 07:47:43
10959,-10.94415433,-37.05112279,140,2015-02-19 07:47:49
10961,-10.94385452,-37.05101642,140,2015-02-19 07:47:54
10963,-10.94315425,-37.05103445,140,2015-02-19 07:48:00
10965,-10.94246148,-37.05095257,140,2015-02-19 07:48:05
10967,-10.94225794,-37.05090337,140,2015-02-19 07:48:10
10969,-10.94225466,-37.05089637,140,2015-02-19 07:48:16
10971,-10.94225117,-37.05089107,140,2015-02-19 07:48:21
10973,-10.94225078,-37.05088731,140,2015-02-19 07:48:26
10975,-10.94224381,-37.05088434,140,2015-02-19 07:48:32
10977,-10.94204621,-37.05083894,140,2015-02-19 07:48:37
10979,-10.9417312,-37.05074434,140,2015-02-19 07:48:43
10981,-10.94139567,-37.0505303,140,2015-02-19 07:48:48
10982,-10.94142649,-37.0500576,140,2015-02-19 07:48:53
10984,-10.94174121,-37.04965232,140,2015-02-19 07:48:58
10986,-10.94217636,-37.049061,140,2015-02-19 07:49:03
10988,-10.94262261,-37.04849354,140,2015-02-19 07:49:09
10990,-10.94306279,-37.04794147,140,2015-02-19 07:49:15
10992,-10.94357502,-37.04749505,140,2015-02-19 07:49:20
10994,-10.94404387,-37.04711887,140,2015-02-19 07:49:26
10996,-10.94433264,-37.04689854,140,2015-02-19 07:49:32
10998,-10.94434016,-37.04690305,140,2015-02-19 07:49:37
11000,-10.94434351,-37.04690055,140,2015-02-19 07:49:42
11002,-10.94434215,-37.04689994,140,2015-02-19 07:49:47
11004,-10.9443901,-37.04687146,140,2015-02-19 07:49:52
11006,-10.94462659,-37.04670069,140,2015-02-19 07:49:58
11008,-10.945047500000001,-37.04643435,140,2015-02-19 07:50:03
11010,-10.94543016,-37.0462436,140,2015-02-19 07:50:09
11012,-10.94578166,-37.04610127,140,2015-02-19 07:50:14
11014,-10.94607054,-37.04612189,140,2015-02-19 07:50:20
11016,-10.94624171,-37.04654594,140,2015-02-19 07:50:25
11018,-10.946375900000001,-37.04679966,140,2015-02-19 07:50:31
11019,-10.94648715,-37.04670222,140,2015-02-19 07:50:36
11021,-10.94659985,-37.04658456,140,2015-02-19 07:50:41
11023,-10.94672526,-37.04645602,140,2015-02-19 07:50:47
11025,-10.94689818,-37.04633784,140,2015-02-19 07:50:53
